query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q3_16_seed_123060465;4924;Gather;3;Outer;;41.788;1144.518;553.9415490873731;1111.7604329396443;operator
Q3_16_seed_123060465;4923;Aggregate;2;Outer;;1153.314;1158.611;1060.754360882538;1067.0461463384772;pattern
Q3_16_seed_123060465;4922;Sort;1;Outer;;1158.061;1159.371;1188.792751179537;1190.7442822927994;pattern
Q3_16_seed_123060465;4921;Limit;0;;;1174.293;1175.604;1181.5600013171686;1182.4055734119772;pattern
Q3_18_seed_139468527;4949;Seq Scan;7;Outer;;5.604;29.569;0.31792346860442433;30.0298899519031;operator
Q3_18_seed_139468527;4947;Seq Scan;6;Outer;;0.285;156.933;0.29318504863374134;159.0762245398368;operator
Q3_18_seed_139468527;4948;Hash;6;Inner;;30.236;30.236;29.493274999291877;29.49371543232576;pattern
Q3_18_seed_139468527;4946;Hash Join;5;Outer;;30.636;210.195;41.61233923438028;214.67016064579576;pattern
Q3_18_seed_139468527;4950;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_18_seed_139468527;4945;Nested Loop;4;Outer;;31.417;1160.265;21.71366438726777;1116.5447521531746;operator
Q3_18_seed_139468527;4944;Gather;3;Outer;;40.518;1166.802;554.0395099301697;1111.7340905370495;operator
Q3_18_seed_139468527;4943;Aggregate;2;Outer;;1173.478;1179.993;1060.765616607122;1067.0573762051486;pattern
Q3_18_seed_139468527;4942;Sort;1;Outer;;1177.571;1180.717;1188.8897984002992;1190.8425470246727;pattern
Q3_18_seed_139468527;4941;Limit;0;;;1193.635;1196.781;1181.543400309042;1182.3890145259006;pattern
Q3_58_seed_467629767;5389;Seq Scan;7;Outer;;4.909;29.68;0.31792346860442433;30.0298899519031;operator
Q3_58_seed_467629767;5387;Seq Scan;6;Outer;;0.294;157.818;0.2936852520880418;159.1730632928526;operator
Q3_58_seed_467629767;5388;Hash;6;Inner;;30.402;30.402;29.493274999291877;29.49371543232576;pattern
Q3_58_seed_467629767;5386;Hash Join;5;Outer;;30.817;210.639;41.6147591555647;214.67016064579576;pattern
Q3_58_seed_467629767;5390;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_58_seed_467629767;5385;Nested Loop;4;Outer;;31.444;1159.991;20.66615706798855;1114.9590821401466;operator
Q3_58_seed_467629767;5384;Gather;3;Outer;;40.561;1168.719;553.9280102313337;1111.6661502920583;operator
Q3_58_seed_467629767;5383;Aggregate;2;Outer;;1173.434;1182.243;1060.7125166736398;1067.0045386839065;pattern
Q3_58_seed_467629767;5382;Sort;1;Outer;;1177.74;1183.048;1188.7061534289703;1190.656600887131;pattern
Q3_58_seed_467629767;5381;Limit;0;;;1194.003;1199.311;1181.927326726893;1182.7720128174506;pattern
Q3_61_seed_492241860;5429;Seq Scan;7;Outer;;5.142;27.309;0.31825077450749695;30.099473810047385;operator
Q3_61_seed_492241860;5427;Seq Scan;6;Outer;;0.3;157.378;0.29314159525882855;159.06817938641672;operator
Q3_61_seed_492241860;5428;Hash;6;Inner;;27.926;27.926;29.515620685368667;29.516058718819256;pattern
Q3_61_seed_492241860;5426;Hash Join;5;Outer;;28.32;208.506;41.61798022771561;214.67612994216375;pattern
Q3_61_seed_492241860;5430;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_61_seed_492241860;5425;Nested Loop;4;Outer;;30.541;1164.052;21.195171723147965;1115.6073787825248;operator
Q3_61_seed_492241860;5424;Gather;3;Outer;;38.921;1168.903;553.8033765339392;1111.7476028144727;operator
Q3_61_seed_492241860;5423;Aggregate;2;Outer;;1177.843;1183.078;1060.721763924561;1067.0136814552286;pattern
Q3_61_seed_492241860;5422;Sort;1;Outer;;1182.481;1183.998;1188.6155725500553;1190.5648782583885;pattern
Q3_61_seed_492241860;5421;Limit;0;;;1199.028;1200.545;1181.7346504435814;1182.5797981640358;pattern
Q3_72_seed_582486201;5549;Seq Scan;7;Outer;;4.773;28.859;0.3180851059891723;30.064160884550517;operator
Q3_72_seed_582486201;5547;Seq Scan;6;Outer;;0.268;156.735;0.2936450980777214;159.16497864299384;operator
Q3_72_seed_582486201;5548;Hash;6;Inner;;29.561;29.561;29.504296900976748;29.504736154065125;pattern
Q3_72_seed_582486201;5546;Hash Join;5;Outer;;30.272;209.48;41.617438169617856;214.67310455682758;pattern
Q3_72_seed_582486201;5550;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_72_seed_582486201;5545;Nested Loop;4;Outer;;31.76;1154.453;20.458917390491962;1114.5713852328463;operator
Q3_72_seed_582486201;5544;Gather;3;Outer;;39.347;1157.242;553.8155845750873;1111.6781260210457;operator
Q3_72_seed_582486201;5543;Aggregate;2;Outer;;1166.909;1174.412;1060.6935003240903;1066.9855878642343;pattern
Q3_72_seed_582486201;5542;Sort;1;Outer;;1174.912;1175.069;1188.5802206153276;1190.5290844705632;pattern
Q3_72_seed_582486201;5541;Limit;0;;;1190.584;1190.741;1181.999430440152;1182.8439407783821;pattern
Q3_75_seed_607098294;5579;Seq Scan;7;Outer;;5.318;26.42;0.3178830577822442;30.02135009229147;operator
Q3_75_seed_607098294;5577;Seq Scan;6;Outer;;0.243;157.118;0.293119707628716;159.06414739443667;operator
Q3_75_seed_607098294;5578;Hash;6;Inner;;27.326;27.326;29.490523538308366;29.490964264792243;pattern
Q3_75_seed_607098294;5576;Hash Join;5;Outer;;28.414;207.917;41.61132797609349;214.66942586646047;pattern
Q3_75_seed_607098294;5580;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_75_seed_607098294;5575;Nested Loop;4;Outer;;29.0;1149.893;21.920812949382665;1116.871542730229;operator
Q3_75_seed_607098294;5574;Gather;3;Outer;;44.644;1157.95;554.0820654580897;1111.7398028829355;operator
Q3_75_seed_607098294;5573;Aggregate;2;Outer;;1167.623;1174.817;1060.7776477032196;1067.0693529830785;pattern
Q3_75_seed_607098294;5572;Sort;1;Outer;;1175.405;1175.518;1188.9452860903816;1190.8987293898567;pattern
Q3_75_seed_607098294;5571;Limit;0;;;1192.612;1192.726;1181.4647531801725;1182.31055822164;pattern
Q3_77_seed_623506356;5599;Seq Scan;7;Outer;;5.414;30.99;0.31806894267542585;30.06072576187151;operator
Q3_77_seed_623506356;5597;Seq Scan;6;Outer;;0.681;157.288;0.29320672905453454;159.0802589327949;operator
Q3_77_seed_623506356;5598;Hash;6;Inner;;31.78;31.78;29.503193561854065;29.503632933379173;pattern
Q3_77_seed_623506356;5596;Hash Join;5;Outer;;33.88;213.071;41.6150324295258;214.6728098224063;pattern
Q3_77_seed_623506356;5600;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_77_seed_623506356;5595;Nested Loop;4;Outer;;35.008;1152.449;21.40069718303657;1116.002918826526;operator
Q3_77_seed_623506356;5594;Gather;3;Outer;;41.98;1158.472;553.9199949120576;1111.740799532259;operator
Q3_77_seed_623506356;5593;Aggregate;2;Outer;;1164.865;1171.434;1060.741905671387;1067.0337561880433;pattern
Q3_77_seed_623506356;5592;Sort;1;Outer;;1169.035;1172.169;1188.7518508437367;1190.702869356215;pattern
Q3_77_seed_623506356;5591;Limit;0;;;1185.201;1188.335;1181.6598468068532;1182.5051775063519;pattern
Q3_80_seed_648118449;5639;Seq Scan;7;Outer;;4.512;26.404;0.31825077450749695;30.099473810047385;operator
Q3_80_seed_648118449;5637;Seq Scan;6;Outer;;0.315;160.578;0.29334563149571447;159.1064384353547;operator
Q3_80_seed_648118449;5638;Hash;6;Inner;;27.056;27.057;29.515620685368667;29.516058718819256;pattern
Q3_80_seed_648118449;5636;Hash Join;5;Outer;;27.475;210.238;41.618932683926374;214.67612994216375;pattern
Q3_80_seed_648118449;5640;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_80_seed_648118449;5635;Nested Loop;4;Outer;;29.587;1154.856;20.786283921470627;1114.986906686421;operator
Q3_80_seed_648118449;5634;Gather;3;Outer;;38.052;1161.646;553.7568336858504;1111.719168224225;operator
Q3_80_seed_648118449;5633;Aggregate;2;Outer;;1168.156;1174.185;1060.700866916379;1066.9928871594955;pattern
Q3_80_seed_648118449;5632;Sort;1;Outer;;1172.143;1174.835;1188.5404037234416;1190.488764580523;pattern
Q3_80_seed_648118449;5631;Limit;0;;;1188.323;1191.015;1181.8826828699875;1182.7274729442086;pattern
Q3_82_seed_664526511;5659;Seq Scan;7;Outer;;4.915;28.804;0.3180851059891723;30.064160884550517;operator
Q3_82_seed_664526511;5657;Seq Scan;6;Outer;;0.345;154.593;0.29343317130759883;159.12324371268429;operator
Q3_82_seed_664526511;5658;Hash;6;Inner;;29.553;29.553;29.504296900976748;29.504736154065125;pattern
Q3_82_seed_664526511;5656;Hash Join;5;Outer;;30.094;207.252;41.6163911077365;214.67310455682758;pattern
Q3_82_seed_664526511;5660;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_82_seed_664526511;5655;Nested Loop;4;Outer;;31.836;1162.108;20.906342640572333;1115.2501834824116;operator
Q3_82_seed_664526511;5654;Gather;3;Outer;;40.253;1165.993;553.8603693881789;1111.7093537908354;operator
Q3_82_seed_664526511;5653;Aggregate;2;Outer;;1175.484;1180.623;1060.7163398043692;1067.0083149725633;pattern
Q3_82_seed_664526511;5652;Sort;1;Outer;;1179.901;1181.351;1188.6573847103;1190.6072177749882;pattern
Q3_82_seed_664526511;5651;Limit;0;;;1196.435;1197.885;1181.8406004805372;1182.6854941713323;pattern
Q4_102_seed_828607131;5870;Seq Scan;5;Outer;;0.076;167.145;0.20013736144867356;164.89593348534683;operator
Q4_102_seed_828607131;5871;Index Scan;5;Inner;;0.063;0.063;0.061642123788130984;0.061622719110628436;operator
Q4_102_seed_828607131;5869;Nested Loop;4;Outer;;0.847;1063.929;0.6256402413959012;1005.9889999960253;pattern
Q4_102_seed_828607131;5868;Aggregate;3;Outer;;1065.852;1065.853;968.389774627651;987.9745746116394;operator
Q4_102_seed_828607131;5867;Sort;2;Outer;;1065.872;1065.873;1035.5156839170236;1035.7501050228038;pattern
Q4_102_seed_828607131;5866;Gather Merge;1;Outer;;1068.322;1070.654;1041.393560369122;1045.1299223588294;pattern
Q4_102_seed_828607131;5865;Aggregate;0;;;1068.327;1070.659;1060.0024040968492;1059.7447107041571;pattern
Q4_103_seed_836811162;5877;Seq Scan;5;Outer;;0.07;165.187;0.2001729159546704;164.89179243795542;operator
Q4_103_seed_836811162;5878;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_103_seed_836811162;5876;Nested Loop;4;Outer;;0.328;1030.007;0.625244581697034;1005.9889999960253;pattern
Q4_103_seed_836811162;5875;Aggregate;3;Outer;;1031.941;1031.941;968.3915273759876;987.9738518897711;operator
Q4_103_seed_836811162;5874;Sort;2;Outer;;1031.958;1031.958;1035.5149369975197;1035.7501762249876;pattern
Q4_103_seed_836811162;5873;Gather Merge;1;Outer;;1034.226;1036.367;1041.3946901246693;1045.1310754216859;pattern
Q4_103_seed_836811162;5872;Aggregate;0;;;1034.23;1036.371;1059.9297151615724;1059.6966383168067;pattern
Q4_104_seed_845015193;5884;Seq Scan;5;Outer;;0.071;162.028;0.2002926616927439;164.87785400675094;operator
Q4_104_seed_845015193;5885;Index Scan;5;Inner;;0.06;0.06;0.061642123788130984;0.061622719110628436;operator
Q4_104_seed_845015193;5883;Nested Loop;4;Outer;;0.951;1026.35;0.6239601086081104;1005.9889999960253;pattern
Q4_104_seed_845015193;5882;Aggregate;3;Outer;;1028.385;1028.385;968.3973653287769;987.9714470640738;operator
Q4_104_seed_845015193;5881;Sort;2;Outer;;1028.401;1028.402;1035.512821170914;1035.7508162899314;pattern
Q4_104_seed_845015193;5880;Gather Merge;1;Outer;;1031.172;1033.354;1041.3983555474588;1045.1348165160798;pattern
Q4_104_seed_845015193;5879;Aggregate;0;;;1031.176;1033.359;1059.6857241868038;1059.5353076508106;pattern
Q4_110_seed_894239379;5933;Seq Scan;5;Outer;;0.072;166.816;0.20013422436228584;164.89629891858266;operator
Q4_110_seed_894239379;5934;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_110_seed_894239379;5932;Nested Loop;4;Outer;;1.482;1050.162;0.6256772441697;1005.9889999960253;pattern
Q4_110_seed_894239379;5931;Aggregate;3;Outer;;1052.121;1052.121;968.389633661331;987.9746321688481;operator
Q4_110_seed_894239379;5930;Sort;2;Outer;;1052.145;1052.145;1035.5157552017934;1035.7501004557998;pattern
Q4_110_seed_894239379;5929;Gather Merge;1;Outer;;1054.892;1056.682;1041.393454695936;1045.1298145059525;pattern
Q4_110_seed_894239379;5928;Aggregate;0;;;1054.895;1056.686;1060.0091453939674;1059.7491692384651;pattern
Q4_121_seed_984483720;6017;Seq Scan;5;Outer;;0.054;165.657;0.2002497814472307;164.88284379259025;operator
Q4_121_seed_984483720;6018;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_121_seed_984483720;6016;Nested Loop;4;Outer;;0.296;1063.354;0.6244144276122263;1005.9889999960253;pattern
Q4_121_seed_984483720;6015;Aggregate;3;Outer;;1065.457;1065.458;968.3952835263112;987.9723039480198;operator
Q4_121_seed_984483720;6014;Sort;2;Outer;;1065.476;1065.476;1035.5135124420794;1035.7505144340498;pattern
Q4_121_seed_984483720;6013;Gather Merge;1;Outer;;1069.348;1071.571;1041.3970594738614;1045.13349367624;pattern
Q4_121_seed_984483720;6012;Aggregate;0;;;1069.352;1071.576;1059.7734949281264;1059.5933375230545;pattern
Q4_138_seed_1123952247;6143;Seq Scan;5;Outer;;0.067;165.324;0.20026939106432995;164.880561702767;operator
Q4_138_seed_1123952247;6144;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_138_seed_1123952247;6142;Nested Loop;4;Outer;;0.516;1036.273;0.6242056789617934;1005.9889999960253;pattern
Q4_138_seed_1123952247;6141;Aggregate;3;Outer;;1038.215;1038.216;968.3962383109085;987.9719108446325;operator
Q4_138_seed_1123952247;6140;Sort;2;Outer;;1038.234;1038.234;1035.5131867110495;1035.750642386476;pattern
Q4_138_seed_1123952247;6139;Gather Merge;1;Outer;;1042.161;1043.197;1041.397655041357;1045.1341015420244;pattern
Q4_138_seed_1123952247;6138;Aggregate;0;;;1042.166;1043.202;1059.7333775019583;1059.566813008593;pattern
Q4_142_seed_1156768371;6178;Seq Scan;5;Outer;;0.141;164.284;0.20010128562667184;164.90013642483325;operator
Q4_142_seed_1156768371;6179;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_142_seed_1156768371;6177;Nested Loop;4;Outer;;1.093;1082.426;0.6260490753249046;1005.9889999960253;pattern
Q4_142_seed_1156768371;6176;Aggregate;3;Outer;;1084.453;1084.453;968.3880217598917;987.9752967153977;operator
Q4_142_seed_1156768371;6175;Sort;2;Outer;;1084.471;1084.471;1035.5164977325876;1035.7500874624245;pattern
Q4_142_seed_1156768371;6174;Gather Merge;1;Outer;;1086.973;1089.013;1041.3923926570874;1045.1287305644241;pattern
Q4_142_seed_1156768371;6173;Aggregate;0;;;1086.977;1089.018;1060.0763851076013;1059.7936420329872;pattern
Q4_148_seed_1205992557;6220;Seq Scan;5;Outer;;0.12;161.299;0.2002926616927439;164.87785400675094;operator
Q4_148_seed_1205992557;6221;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_148_seed_1205992557;6219;Nested Loop;4;Outer;;0.728;1044.127;0.6239601086081104;1005.9889999960253;pattern
Q4_148_seed_1205992557;6218;Aggregate;3;Outer;;1046.152;1046.153;968.3973653287769;987.9714470640738;operator
Q4_148_seed_1205992557;6217;Sort;2;Outer;;1046.172;1046.173;1035.512821170914;1035.7508162899314;pattern
Q4_148_seed_1205992557;6216;Gather Merge;1;Outer;;1049.278;1051.373;1041.3983555474588;1045.1348165160798;pattern
Q4_148_seed_1205992557;6215;Aggregate;0;;;1049.282;1051.378;1059.6857241868038;1059.5353076508106;pattern
Q4_149_seed_1214196588;6227;Seq Scan;5;Outer;;0.148;162.436;0.20017370026041842;164.89170110229313;operator
Q4_149_seed_1214196588;6228;Index Scan;5;Inner;;0.063;0.063;0.061642123788130984;0.061622719110628436;operator
Q4_149_seed_1214196588;6226;Nested Loop;4;Outer;;1.166;1063.582;0.6252371936898964;1005.9889999960253;pattern
Q4_149_seed_1214196588;6225;Aggregate;3;Outer;;1065.764;1065.765;968.3915586849778;987.973839025329;operator
Q4_149_seed_1214196588;6224;Sort;2;Outer;;1065.782;1065.783;1035.5149235084837;1035.7501781424633;pattern
Q4_149_seed_1214196588;6223;Gather Merge;1;Outer;;1068.693;1070.814;1041.394711217106;1045.1310969493404;pattern
Q4_149_seed_1214196588;6222;Aggregate;0;;;1068.698;1070.819;1059.9283544110262;1059.6957384354032;pattern
Q4_21_seed_164080620;6297;Seq Scan;5;Outer;;0.065;162.096;0.2001804976220357;164.8909095463384;operator
Q4_21_seed_164080620;6298;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_21_seed_164080620;6296;Nested Loop;4;Outer;;0.397;1036.449;0.6251620263382582;1005.9889999960253;pattern
Q4_21_seed_164080620;6295;Aggregate;3;Outer;;1038.388;1038.388;968.3918873735527;987.9737037084143;operator
Q4_21_seed_164080620;6294;Sort;2;Outer;;1038.402;1038.402;1035.5147867734806;1035.7501984761675;pattern
Q4_21_seed_164080620;6293;Gather Merge;1;Outer;;1042.847;1044.654;1041.394925810202;1045.1313159704653;pattern
Q4_21_seed_164080620;6292;Aggregate;0;;;1042.851;1044.658;1059.914407566207;1059.6865152795;pattern
Q4_34_seed_270733023;6395;Seq Scan;5;Outer;;0.07;170.114;0.20035803176482136;164.87025034830415;operator
Q4_34_seed_270733023;6396;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_34_seed_270733023;6394;Nested Loop;4;Outer;;0.481;1095.592;0.6232898759194683;1005.9889999960253;pattern
Q4_34_seed_270733023;6393;Aggregate;3;Outer;;1097.545;1097.545;968.4005583778448;987.970132058116;operator
Q4_34_seed_270733023;6392;Sort;2;Outer;;1097.564;1097.564;1035.5119228173028;1035.7514233205343;pattern
Q4_34_seed_270733023;6391;Gather Merge;1;Outer;;1099.645;1102.14;1041.4002667987077;1045.1367672564297;pattern
Q4_34_seed_270733023;6390;Aggregate;0;;;1099.649;1102.145;1059.5530045257267;1059.4475713367165;pattern
Q4_41_seed_328161240;6451;Seq Scan;5;Outer;;0.22;167.73;0.20021030206569695;164.88743929765434;operator
Q4_41_seed_328161240;6452;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_41_seed_328161240;6450;Nested Loop;4;Outer;;1.236;1082.21;0.6248373325652992;1005.9889999960253;pattern
Q4_41_seed_328161240;6449;Aggregate;3;Outer;;1084.308;1084.309;968.3933428786988;987.9731039083829;operator
Q4_41_seed_328161240;6448;Sort;2;Outer;;1084.325;1084.325;1035.514213666626;1035.7503095622865;pattern
Q4_41_seed_328161240;6447;Gather Merge;1;Outer;;1086.389;1088.55;1041.3958526351694;1045.1322619231928;pattern
Q4_41_seed_328161240;6446;Aggregate;0;;;1086.393;1088.555;1059.8537297420564;1059.6463904140446;pattern
Q4_44_seed_352773333;6472;Seq Scan;5;Outer;;0.061;164.396;0.20014128282833893;164.8954767044481;operator
Q4_44_seed_352773333;6473;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_44_seed_352773333;6471;Nested Loop;4;Outer;;0.706;1037.058;0.6255957981004361;1005.9889999960253;pattern
Q4_44_seed_352773333;6470;Aggregate;3;Outer;;1038.997;1038.998;968.3899780241425;987.9744905271618;operator
Q4_44_seed_352773333;6469;Sort;2;Outer;;1039.017;1039.017;1035.5155977067711;1035.7501099996746;pattern
Q4_44_seed_352773333;6468;Gather Merge;1;Outer;;1041.411;1043.639;1041.393687287351;1045.1300518950525;pattern
Q4_44_seed_352773333;6467;Aggregate;0;;;1041.415;1043.644;1059.9942950089867;1059.7393475946942;pattern
Q4_5_seed_32816124;6591;Seq Scan;5;Outer;;0.07;163.908;0.20035803176482136;164.87025034830415;operator
Q4_5_seed_32816124;6592;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_5_seed_32816124;6590;Nested Loop;4;Outer;;0.325;1055.056;0.6232898759194683;1005.9889999960253;pattern
Q4_5_seed_32816124;6589;Aggregate;3;Outer;;1056.876;1056.877;968.4005583778448;987.970132058116;operator
Q4_5_seed_32816124;6588;Sort;2;Outer;;1056.894;1056.895;1035.5119228173028;1035.7514233205343;pattern
Q4_5_seed_32816124;6587;Gather Merge;1;Outer;;1060.951;1062.915;1041.4002667987077;1045.1367672564297;pattern
Q4_5_seed_32816124;6586;Aggregate;0;;;1060.955;1062.92;1059.5530045257267;1059.4475713367165;pattern
Q4_64_seed_516853953;6626;Seq Scan;5;Outer;;0.069;165.227;0.20023644715464012;164.88439578268506;operator
Q4_64_seed_516853953;6627;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_64_seed_516853953;6625;Nested Loop;4;Outer;;0.546;1053.742;0.6245548121171387;1005.9889999960253;pattern
Q4_64_seed_516853953;6624;Aggregate;3;Outer;;1055.696;1055.697;968.3946262526592;987.9725750984474;operator
