query_file;Sort_node_id;Sort_node_type;Sort_depth;Sort_parent_relationship;Sort_subplan_name;Sort_np;Sort_nt;Sort_nt1;Sort_nt2;Sort_sel;Sort_startup_cost;Sort_total_cost;Sort_plan_width;Sort_reltuples;Sort_parallel_workers;actual_startup_time;actual_total_time;Sort_st1;Sort_rt1;Sort_st2;Sort_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2
Q18_143_seed_1164972402;29579;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.334;2840.335;2727.389;2840.325;0.0;0.0;29580;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.215;194.637;2616.981;2616.982
Q18_144_seed_1173176433;29595;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2859.751;2859.753;2735.023;2859.74;0.0;0.0;29596;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.224;189.35;2641.833;2641.833
Q18_145_seed_1181380464;29611;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2855.945;2855.946;2741.234;2855.933;0.0;0.0;29612;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.226;190.539;2633.75;2633.751
Q18_146_seed_1189584495;29627;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2828.168;2828.169;2681.337;2828.154;0.0;0.0;29628;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.217;195.823;2602.73;2602.73
Q18_147_seed_1197788526;29643;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2848.461;2848.462;2704.84;2848.45;0.0;0.0;29644;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.237;193.927;2622.723;2622.723
Q18_148_seed_1205992557;29659;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2844.321;2844.322;2693.99;2844.31;0.0;0.0;29660;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.21;202.662;2613.057;2613.057
Q18_149_seed_1214196588;29675;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2842.62;2842.621;2722.723;2842.609;0.0;0.0;29676;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.22;184.531;2626.746;2626.747
Q18_14_seed_106652403;29691;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2851.449;2851.45;2724.158;2851.439;0.0;0.0;29692;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.207;196.07;2627.815;2627.815
Q18_150_seed_1231235959;29707;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2873.373;2873.374;2753.903;2873.36;0.0;0.0;29708;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.197;196.402;2645.382;2645.382
Q18_15_seed_114856434;29723;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2857.028;2857.029;2705.602;2857.017;0.0;0.0;29724;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.215;203.163;2624.76;2624.761
Q18_16_seed_123060465;29739;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2844.762;2844.763;2721.336;2844.751;0.0;0.0;29740;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.221;204.986;2608.997;2608.997
Q18_17_seed_131264496;29755;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2807.755;2807.756;2670.965;2807.744;0.0;0.0;29756;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.245;189.305;2589.05;2589.05
Q18_18_seed_139468527;29771;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2829.836;2829.837;2722.615;2829.823;0.0;0.0;29772;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.233;201.34;2600.827;2600.827
Q18_19_seed_147672558;29787;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2841.952;2841.953;2723.867;2841.938;0.0;0.0;29788;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.23;192.878;2618.19;2618.191
Q18_1_seed_0101000000;29803;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.96;2854.961;2717.174;2854.95;0.0;0.0;29804;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.226;187.167;2635.897;2635.898
Q18_20_seed_155876589;29819;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2836.05;2836.051;2697.612;2836.04;0.0;0.0;29820;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.21;188.425;2618.358;2618.359
Q18_21_seed_164080620;29835;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2829.25;2829.251;2698.483;2829.239;0.0;0.0;29836;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.214;197.735;2600.752;2600.752
Q18_22_seed_172284651;29851;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2827.157;2827.159;2684.916;2827.148;0.0;0.0;29852;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.224;195.009;2603.677;2603.678
Q18_23_seed_180488682;29867;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2838.784;2838.785;2719.017;2838.773;0.0;0.0;29868;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.29;188.212;2620.365;2620.365
Q18_24_seed_188692713;29883;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2835.34;2835.342;2721.533;2835.332;0.0;0.0;29884;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.261;190.596;2614.341;2614.341
Q18_25_seed_196896744;29899;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2848.965;2848.966;2729.732;2848.955;0.0;0.0;29900;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.206;194.338;2626.117;2626.118
Q18_26_seed_205100775;29915;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2818.305;2818.306;2716.852;2818.294;0.0;0.0;29916;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.221;199.209;2590.558;2590.559
Q18_27_seed_213304806;29931;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2838.57;2838.572;2703.53;2838.556;0.0;0.0;29932;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.207;185.108;2622.846;2622.846
Q18_28_seed_221508837;29947;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2866.921;2866.923;2748.327;2866.911;0.0;0.0;29948;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.225;202.592;2632.691;2632.691
Q18_29_seed_229712868;29963;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2859.049;2859.051;2726.428;2859.042;0.0;0.0;29964;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.683;192.328;2635.835;2635.836
Q18_2_seed_8204031;29979;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2855.939;2855.94;2738.614;2855.928;0.0;0.0;29980;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.245;199.272;2627.866;2627.866
Q18_30_seed_237916899;29995;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.487;2840.488;2750.679;2840.476;0.0;0.0;29996;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.234;200.53;2608.889;2608.889
Q18_31_seed_246120930;30011;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2841.465;2841.466;2695.584;2841.454;0.0;0.0;30012;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.239;194.298;2618.485;2618.485
Q18_32_seed_254324961;30027;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.504;2845.505;2726.209;2845.493;0.0;0.0;30028;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.214;196.381;2622.537;2622.537
Q18_33_seed_262528992;30043;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.662;2854.663;2723.432;2854.653;0.0;0.0;30044;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.203;183.122;2643.852;2643.852
Q18_34_seed_270733023;30059;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2868.61;2868.611;2723.83;2868.599;0.0;0.0;30060;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.24;201.587;2637.097;2637.098
Q18_35_seed_278937054;30075;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2813.63;2813.631;2678.646;2813.619;0.0;0.0;30076;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.218;196.096;2588.588;2588.588
Q18_36_seed_287141085;30091;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2828.641;2828.643;2708.992;2828.623;0.0;0.0;30092;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.246;196.36;2602.652;2602.652
Q18_37_seed_295345116;30107;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2858.139;2858.141;2738.774;2858.132;0.0;0.0;30108;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.249;198.834;2629.227;2629.228
Q18_38_seed_303549147;30123;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2868.353;2868.355;2749.252;2868.343;0.0;0.0;30124;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.24;200.395;2638.832;2638.832
Q18_39_seed_311753178;30139;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2867.876;2867.878;2732.498;2867.865;0.0;0.0;30140;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.205;208.988;2629.989;2629.989
Q18_3_seed_16408062;30155;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2871.036;2871.037;2768.265;2871.027;0.0;0.0;30156;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.234;194.256;2645.496;2645.497
Q18_40_seed_319957209;30171;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2826.505;2826.506;2707.253;2826.492;0.0;0.0;30172;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.214;193.041;2603.688;2603.689
Q18_41_seed_328161240;30187;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2842.271;2842.273;2693.007;2842.263;0.0;0.0;30188;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.21;198.436;2615.268;2615.268
Q18_42_seed_336365271;30203;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2819.952;2819.953;2697.949;2819.942;0.0;0.0;30204;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.206;191.616;2599.336;2599.336
Q18_43_seed_344569302;30219;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2846.014;2846.015;2747.949;2846.004;0.0;0.0;30220;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.209;190.157;2625.2;2625.201
Q18_44_seed_352773333;30235;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2827.24;2827.241;2711.307;2827.232;0.0;0.0;30236;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.218;191.926;2605.855;2605.856
Q18_45_seed_360977364;30251;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2850.965;2850.966;2736.984;2850.952;0.0;0.0;30252;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.201;202.105;2616.071;2616.072
Q18_46_seed_369181395;30267;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2866.523;2866.524;2723.917;2866.511;0.0;0.0;30268;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.221;184.081;2652.203;2652.203
Q18_47_seed_377385426;30283;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2847.89;2847.891;2732.383;2847.88;0.0;0.0;30284;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.28;203.654;2612.889;2612.889
Q18_48_seed_385589457;30299;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2833.167;2833.168;2705.424;2833.155;0.0;0.0;30300;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.208;196.345;2610.912;2610.913
Q18_49_seed_393793488;30315;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2852.322;2852.323;2719.485;2852.313;0.0;0.0;30316;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.278;194.295;2628.092;2628.093
Q18_4_seed_24612093;30331;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2834.327;2834.328;2688.802;2834.316;0.0;0.0;30332;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.244;191.737;2614.065;2614.065
Q18_50_seed_401997519;30347;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2847.452;2847.453;2719.185;2847.44;0.0;0.0;30348;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.218;191.315;2624.708;2624.708
Q18_51_seed_410201550;30363;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2906.51;2906.512;2771.21;2906.499;0.0;0.0;30364;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.409;203.31;2675.139;2675.14
Q18_52_seed_418405581;30379;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.596;2854.598;2725.973;2854.587;0.0;0.0;30380;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.287;197.769;2628.574;2628.574
Q18_53_seed_426609612;30395;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2837.317;2837.319;2700.504;2837.305;0.0;0.0;30396;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.231;190.96;2615.421;2615.422
Q18_54_seed_434813643;30411;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.061;2845.062;2705.698;2845.052;0.0;0.0;30412;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.268;193.627;2621.586;2621.586
Q18_55_seed_443017674;30427;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2867.041;2867.042;2733.063;2867.029;0.0;0.0;30428;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.198;195.967;2641.314;2641.314
Q18_56_seed_451221705;30443;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2837.202;2837.203;2730.471;2837.192;0.0;0.0;30444;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.227;192.039;2614.539;2614.539
Q18_57_seed_459425736;30459;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2843.289;2843.291;2698.423;2843.278;0.0;0.0;30460;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.212;196.583;2616.7;2616.701
Q18_58_seed_467629767;30475;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2870.026;2870.027;2754.833;2870.015;0.0;0.0;30476;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.246;207.113;2631.291;2631.291
Q18_59_seed_475833798;30491;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.014;2840.015;2752.505;2840.006;0.0;0.0;30492;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.248;194.934;2616.299;2616.299
Q18_5_seed_32816124;30507;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2868.881;2868.882;2749.844;2868.87;0.0;0.0;30508;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.242;197.057;2643.702;2643.702
Q18_60_seed_484037829;30523;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2800.541;2800.542;2654.012;2800.534;0.0;0.0;30524;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.206;198.477;2573.49;2573.49
Q18_61_seed_492241860;30539;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2809.88;2809.882;2688.979;2809.869;0.0;0.0;30540;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.209;194.673;2587.937;2587.938
Q18_62_seed_500445891;30555;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2828.884;2828.885;2711.279;2828.877;0.0;0.0;30556;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.201;196.605;2601.274;2601.274
Q18_63_seed_508649922;30571;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2840.509;2840.51;2716.345;2840.501;0.0;0.0;30572;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.249;186.192;2619.131;2619.131
Q18_64_seed_516853953;30587;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2834.536;2834.538;2694.284;2834.526;0.0;0.0;30588;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.24;192.809;2612.968;2612.968
Q18_65_seed_525057984;30603;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2856.693;2856.695;2738.731;2856.682;0.0;0.0;30604;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.206;193.744;2635.651;2635.652
Q18_66_seed_533262015;30619;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.348;2845.349;2753.81;2845.339;0.0;0.0;30620;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.204;197.843;2618.553;2618.553
Q18_67_seed_541466046;30635;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2854.845;2854.847;2707.245;2854.833;0.0;0.0;30636;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.205;196.624;2628.479;2628.48
Q18_68_seed_549670077;30651;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2829.469;2829.47;2723.553;2829.46;0.0;0.0;30652;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.221;190.445;2609.949;2609.949
Q18_69_seed_557874108;30667;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2821.145;2821.146;2701.239;2821.136;0.0;0.0;30668;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.222;198.412;2594.516;2594.516
Q18_6_seed_41020155;30683;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2851.841;2851.843;2736.678;2851.832;0.0;0.0;30684;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.297;199.575;2623.524;2623.525
Q18_70_seed_566078139;30699;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2850.792;2850.793;2705.512;2850.783;0.0;0.0;30700;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.216;199.255;2622.831;2622.831
Q18_71_seed_574282170;30715;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2851.716;2851.717;2719.985;2851.706;0.0;0.0;30716;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.244;198.333;2624.858;2624.858
Q18_72_seed_582486201;30731;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2889.111;2889.112;2757.709;2889.103;0.0;0.0;30732;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.204;198.877;2661.451;2661.452
Q18_73_seed_590690232;30747;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2841.466;2841.468;2714.719;2841.458;0.0;0.0;30748;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.213;186.452;2627.217;2627.218
Q18_74_seed_598894263;30763;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2871.383;2871.384;2750.304;2871.373;0.0;0.0;30764;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.194;204.719;2637.14;2637.141
Q18_75_seed_607098294;30779;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2855.794;2855.795;2743.394;2855.782;0.0;0.0;30780;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.24;206.077;2620.692;2620.693
Q18_76_seed_615302325;30795;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2857.639;2857.64;2720.851;2857.629;0.0;0.0;30796;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.248;195.303;2632.751;2632.752
Q18_77_seed_623506356;30811;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.188;2845.19;2750.573;2845.178;0.0;0.0;30812;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.199;198.948;2614.453;2614.453
Q18_78_seed_631710387;30827;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2845.094;2845.095;2733.369;2845.079;0.0;0.0;30828;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.275;191.218;2623.961;2623.961
Q18_79_seed_639914418;30843;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2833.687;2833.689;2699.045;2833.679;0.0;0.0;30844;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.221;196.391;2609.548;2609.549
Q18_7_seed_49224186;30859;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2842.327;2842.33;2690.385;2842.318;0.0;0.0;30860;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.214;197.945;2614.135;2614.135
Q18_80_seed_648118449;30875;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2875.095;2875.096;2757.887;2875.086;0.0;0.0;30876;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.225;201.922;2643.055;2643.056
Q18_81_seed_656322480;30891;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2849.444;2849.445;2734.845;2849.437;0.0;0.0;30892;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.206;198.941;2621.162;2621.162
Q18_82_seed_664526511;30907;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2870.172;2870.174;2757.599;2870.161;0.0;0.0;30908;Hash Join;8;Outer;;0;131527;483871;407734;6.666661317063824e-07;279098.44;311343.31;24;0.0;0;0.214;199.616;2638.986;2638.986
